,Unnamed: 0,valid_from,changeset_id,tags_before,changeset_tags,comments
7218,760,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6947,489,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6948,490,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7270,812,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7083,625,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6817,359,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
12120,49,2017-10-05 19:46:00+00:00,52664841,"{'source': 'PGS', 'natural': 'coastline'}","{'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline', 'created_by': 'JOSM/1.5 (12712 en)'}","Western Sahara, S of Dakhla, align coastline"
6949,491,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7331,873,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7332,874,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7084,626,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7279,821,2017-10-05 19:46:02+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7461,1003,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7278,820,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6737,279,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6739,281,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6740,282,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6599,141,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6741,283,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6742,284,2017-10-05 19:46:02+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6604,146,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6603,145,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6663,205,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6667,209,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6602,144,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6600,142,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6543,85,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6539,81,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7277,819,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7271,813,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6818,360,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6821,363,2017-10-05 19:46:02+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6819,361,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7462,1004,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6540,82,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6481,23,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6475,17,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6477,19,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7147,689,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
6668,210,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7005,547,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7003,545,2017-10-05 19:46:00+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7222,764,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7221,763,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7391,933,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
7390,932,2017-10-05 19:46:01+00:00,52664841,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline'}","Western Sahara, S of Dakhla, align coastline"
